,max_temp,min_temp,apparent_temperature_max,apparent_temperature_min,wind_speed,weather_code,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_probability_mean,Date,Stadium
975,26.1,19.4,27.1,21.3,14.0,3,0.0,0.0,0.0,0.0,,06/10/2019,Visit Mallorca Stadium
976,21.9,13.4,23.9,13.3,11.5,3,0.0,0.0,0.0,0.0,,06/10/2019,Abanca-Balaídos
977,23.6,9.0,22.1,7.8,12.5,3,0.0,0.0,0.0,0.0,,06/10/2019,José Zorrilla
978,27.5,10.6,25.9,9.1,14.7,3,0.0,0.0,0.0,0.0,,06/10/2019,Reale Arena
979,20.9,18.0,22.2,19.3,10.0,51,1.5,1.5,0.0,0.0,,06/10/2019,Camp Nou
980,23.7,13.0,21.2,10.3,11.3,3,0.0,0.0,0.0,0.0,,18/10/2019,Nuevo Los Cármenes
981,19.2,13.1,18.6,13.4,14.5,55,4.0,4.0,0.0,0.0,,19/10/2019,Ipurua
982,17.4,11.6,14.5,9.4,24.0,63,12.0,12.0,0.0,0.0,,19/10/2019,Wanda Metropolitano
983,16.5,14.4,17.0,12.3,20.6,65,37.6,37.6,0.0,0.0,,19/10/2019,Coliseum Alfonso Pérez
984,24.0,21.0,23.5,21.6,20.3,3,0.0,0.0,0.0,0.0,,19/10/2019,Visit Mallorca Stadium
985,13.9,6.5,12.2,4.5,14.6,63,15.8,15.8,0.0,0.0,,20/10/2019,Mendizorrotza
986,12.3,6.5,9.0,4.4,21.7,51,1.1,1.1,0.0,0.0,,20/10/2019,Reale Arena
987,22.3,14.4,23.9,14.2,18.1,63,11.3,11.3,0.0,0.0,,20/10/2019,RCDE Stadium
988,14.1,11.4,11.9,8.5,26.6,63,42.1,42.1,0.0,0.0,,20/10/2019,San Mamés
989,21.3,12.2,18.2,11.4,14.2,51,0.1,0.1,0.0,0.0,,20/10/2019,Ramón Sánchez Pizjuán
990,22.1,9.6,21.0,8.3,14.4,2,0.0,0.0,0.0,0.0,,25/10/2019,Estadio de la Cerámica
991,21.3,6.6,20.2,4.7,10.6,2,0.0,0.0,0.0,0.0,,26/10/2019,Butarque
992,21.0,5.8,20.1,3.4,9.7,3,0.0,0.0,0.0,0.0,,26/10/2019,José Zorrilla
993,21.5,6.3,20.1,4.3,6.9,2,0.0,0.0,0.0,0.0,,26/10/2019,Wanda Metropolitano
994,23.3,13.6,23.4,13.5,10.0,3,0.0,0.0,0.0,0.0,,27/10/2019,Abanca-Balaídos
995,22.2,10.1,20.8,7.1,7.8,3,0.0,0.0,0.0,0.0,,27/10/2019,Nuevo Los Cármenes
996,21.9,13.8,22.6,13.8,12.3,3,0.0,0.0,0.0,0.0,,27/10/2019,Ciutat de València
997,26.5,11.4,25.2,9.8,12.6,3,0.0,0.0,0.0,0.0,,27/10/2019,Ramón Sánchez Pizjuán
998,19.5,8.6,18.6,6.7,9.7,3,0.0,0.0,0.0,0.0,,27/10/2019,El Sadar
999,19.9,11.6,18.9,10.3,17.0,3,0.0,0.0,0.0,0.0,,29/10/2019,Mendizorrotza
